radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
2.83585  2.84051e-05   -0.00484586   0.0196561   0.00296205   -4.68475e-06   1.00164e-05   0   -8.47033e-22   0   -2.11758e-22
2.8339  2.84143e-05   -0.00486271   0.019673   0.00296206   -4.69486e-06   1.00266e-05   0   -8.47033e-22   0   -4.23516e-22
2.83195  2.84234e-05   -0.00487959   0.0196899   0.00296206   -4.70499e-06   1.00367e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.83  2.84326e-05   -0.00489651   0.0197068   0.00296207   -4.71515e-06   1.00469e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.82805  2.84418e-05   -0.00491346   0.0197238   0.00296207   -4.72532e-06   1.0057e-05   0   -8.47033e-22   0   -6.35275e-22
2.8261  2.84511e-05   -0.00493045   0.0197408   0.00296208   -4.73552e-06   1.00673e-05   0   -8.47033e-22   0   0
2.82415  2.84603e-05   -0.00494747   0.0197579   0.00296208   -4.74573e-06   1.00775e-05   0   0   0   0
2.8222  2.84696e-05   -0.00496453   0.019775   0.00296208   -4.75597e-06   1.00877e-05   0   -8.47033e-22   0   -6.35275e-22
2.82025  2.84789e-05   -0.00498163   0.0197921   0.00296209   -4.76623e-06   1.0098e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.8183  2.84882e-05   -0.00499876   0.0198092   0.00296209   -4.77651e-06   1.01083e-05   0   -1.69407e-21   1.69407e-21   -6.35275e-22
2.81635  2.84975e-05   -0.00501592   0.0198264   0.0029621   -4.78681e-06   1.01186e-05   0   -1.69407e-21   0   -6.35275e-22
2.8144  2.85068e-05   -0.00503312   0.0198436   0.0029621   -4.79713e-06   1.01289e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.81245  2.85162e-05   -0.00505036   0.0198609   0.00296211   -4.80748e-06   1.01393e-05   0   -8.47033e-22   0   -4.23516e-22
2.8105  2.85256e-05   -0.00506763   0.0198782   0.00296211   -4.81784e-06   1.01496e-05   0   -8.47033e-22   0   -2.11758e-22
2.80855  2.8535e-05   -0.00508494   0.0198955   0.00296212   -4.82823e-06   1.016e-05   0   0   0   -4.23516e-22
2.8066  2.85444e-05   -0.00510228   0.0199129   0.00296212   -4.83864e-06   1.01705e-05   0   0   0   -2.11758e-22
2.80465  2.85539e-05   -0.00511966   0.0199303   0.00296212   -4.84907e-06   1.01809e-05   0   -8.47033e-22   0   -6.35275e-22
2.8027  2.85633e-05   -0.00513708   0.0199477   0.00296213   -4.85952e-06   1.01914e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.80075  2.85728e-05   -0.00515453   0.0199652   0.00296213   -4.87e-06   1.02018e-05   0   0   0   0
2.7988  2.85823e-05   -0.00517202   0.0199827   0.00296214   -4.8805e-06   1.02123e-05   0   -8.47033e-22   0   -4.23516e-22
2.79685  2.85918e-05   -0.00518955   0.0200003   0.00296214   -4.89101e-06   1.02229e-05   0   -8.47033e-22   0   -6.35275e-22
2.7949  2.86014e-05   -0.00520711   0.0200178   0.00296215   -4.90155e-06   1.02334e-05   0   -8.47033e-22   0   -4.23516e-22
2.79295  2.8611e-05   -0.00522471   0.0200355   0.00296215   -4.91212e-06   1.0244e-05   0   -8.47033e-22   0   -6.35275e-22
2.791  2.86205e-05   -0.00524235   0.0200531   0.00296216   -4.9227e-06   1.02546e-05   0   0   1.69407e-21   -4.23516e-22
2.78905  2.86302e-05   -0.00526002   0.0200708   0.00296216   -4.93331e-06   1.02652e-05   0   0   0   -4.23516e-22
2.7871  2.86398e-05   -0.00527773   0.0200886   0.00296217   -4.94394e-06   1.02758e-05   0   -8.47033e-22   0   -6.35275e-22
2.78515  2.86494e-05   -0.00529548   0.0201063   0.00296217   -4.95459e-06   1.02865e-05   0   0   1.69407e-21   -6.35275e-22
2.7832  2.86591e-05   -0.00531326   0.0201241   0.00296218   -4.96526e-06   1.02972e-05   0   0   1.69407e-21   -6.35275e-22
2.78125  2.86688e-05   -0.00533108   0.020142   0.00296218   -4.97596e-06   1.03079e-05   0   -1.69407e-21   0   -4.23516e-22
2.7793  2.86785e-05   -0.00534894   0.0201599   0.00296219   -4.98668e-06   1.03186e-05   0   -8.47033e-22   -1.69407e-21   0
2.77735  2.86882e-05   -0.00536684   0.0201778   0.00296219   -4.99742e-06   1.03294e-05   0   0   -1.69407e-21   -2.11758e-22
2.7754  2.8698e-05   -0.00538478   0.0201957   0.00296219   -5.00818e-06   1.03401e-05   0   -8.47033e-22   0   -4.23516e-22
2.77345  2.87078e-05   -0.00540275   0.0202137   0.0029622   -5.01897e-06   1.03509e-05   0   -8.47033e-22   0   -4.23516e-22
2.7715  2.87176e-05   -0.00542076   0.0202318   0.0029622   -5.02978e-06   1.03617e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.76955  2.87274e-05   -0.00543881   0.0202499   0.00296221   -5.04061e-06   1.03726e-05   0   -8.47033e-22   0   -8.47033e-22
2.7676  2.87372e-05   -0.0054569   0.020268   0.00296221   -5.05147e-06   1.03834e-05   0   -8.47033e-22   0   -2.11758e-22
2.76565  2.87471e-05   -0.00547502   0.0202861   0.00296222   -5.06234e-06   1.03943e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.7637  2.8757e-05   -0.00549318   0.0203043   0.00296222   -5.07324e-06   1.04052e-05   0   0   -1.69407e-21   -4.23516e-22
2.76175  2.87669e-05   -0.00551139   0.0203225   0.00296223   -5.08417e-06   1.04162e-05   0   -8.47033e-22   -1.69407e-21   0
2.7598  2.87768e-05   -0.00552963   0.0203408   0.00296223   -5.09512e-06   1.04271e-05   0   0   1.69407e-21   -4.23516e-22
2.75785  2.87868e-05   -0.00554791   0.0203591   0.00296224   -5.10609e-06   1.04381e-05   0   -8.47033e-22   0   -4.23516e-22
2.7559  2.87967e-05   -0.00556622   0.0203774   0.00296224   -5.11708e-06   1.04491e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.75395  2.88067e-05   -0.00558458   0.0203958   0.00296225   -5.1281e-06   1.04601e-05   0   -8.47033e-22   0   -6.35275e-22
2.752  2.88167e-05   -0.00560298   0.0204142   0.00296225   -5.13914e-06   1.04712e-05   0   0   -1.69407e-21   -2.11758e-22
2.75005  2.88268e-05   -0.00562141   0.0204327   0.00296226   -5.1502e-06   1.04823e-05   0   -8.47033e-22   0   -6.35275e-22
2.7481  2.88368e-05   -0.00563989   0.0204512   0.00296226   -5.16129e-06   1.04934e-05   0   -8.47033e-22   0   -6.35275e-22
2.74615  2.88469e-05   -0.0056584   0.0204697   0.00296227   -5.1724e-06   1.05045e-05   0   0   -1.69407e-21   -4.23516e-22
2.7442  2.8857e-05   -0.00567695   0.0204883   0.00296227   -5.18354e-06   1.05156e-05   0   0   -1.69407e-21   -4.23516e-22
2.74225  2.88671e-05   -0.00569555   0.0205069   0.00296228   -5.19469e-06   1.05268e-05   0   -8.47033e-22   0   -6.35275e-22
2.7403  2.88772e-05   -0.00571418   0.0205256   0.00296228   -5.20588e-06   1.0538e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.73835  2.88874e-05   -0.00573285   0.0205443   0.00296229   -5.21708e-06   1.05492e-05   0   -8.47033e-22   0   -6.35275e-22
2.7364  2.88976e-05   -0.00575156   0.020563   0.00296229   -5.22831e-06   1.05604e-05   0   -8.47033e-22   0   -4.23516e-22
2.73445  2.89078e-05   -0.00577032   0.0205818   0.0029623   -5.23957e-06   1.05717e-05   0   -8.47033e-22   0   -4.23516e-22
2.7325  2.8918e-05   -0.00578911   0.0206006   0.0029623   -5.25085e-06   1.0583e-05   0   0   0   -2.11758e-22
2.73055  2.89283e-05   -0.00580794   0.0206195   0.00296231   -5.26215e-06   1.05943e-05   0   0   0   -4.23516e-22
2.7286  2.89385e-05   -0.00582681   0.0206384   0.00296231   -5.27348e-06   1.06056e-05   0   -8.47033e-22   0   -4.23516e-22
2.72665  2.89488e-05   -0.00584573   0.0206573   0.00296232   -5.28483e-06   1.0617e-05   0   0   -1.69407e-21   -2.11758e-22
2.7247  2.89592e-05   -0.00586468   0.0206763   0.00296232   -5.2962e-06   1.06284e-05   0   -8.47033e-22   0   -4.23516e-22
2.72275  2.89695e-05   -0.00588368   0.0206953   0.00296233   -5.3076e-06   1.06398e-05   0   -8.47033e-22   0   -4.23516e-22
2.7208  2.89799e-05   -0.00590271   0.0207144   0.00296233   -5.31903e-06   1.06512e-05   0   -8.47033e-22   0   -6.35275e-22
2.71885  2.89902e-05   -0.00592179   0.0207335   0.00296234   -5.33048e-06   1.06627e-05   0   -8.47033e-22   0   -4.23516e-22
2.7169  2.90006e-05   -0.00594091   0.0207526   0.00296234   -5.34195e-06   1.06742e-05   0   -8.47033e-22   0   -6.35275e-22
2.71495  2.90111e-05   -0.00596006   0.0207718   0.00296235   -5.35345e-06   1.06857e-05   0   -8.47033e-22   0   -4.23516e-22
2.713  2.90215e-05   -0.00597926   0.020791   0.00296235   -5.36497e-06   1.06972e-05   0   -8.47033e-22   0   -2.11758e-22
2.71105  2.9032e-05   -0.00599851   0.0208103   0.00296236   -5.37652e-06   1.07088e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.7091  2.90425e-05   -0.00601779   0.0208296   0.00296236   -5.38809e-06   1.07203e-05   0   -8.47033e-22   -1.69407e-21   -6.35275e-22
2.70715  2.9053e-05   -0.00603711   0.020849   0.00296237   -5.39969e-06   1.0732e-05   0   0   -1.69407e-21   2.11758e-22
2.7052  2.90635e-05   -0.00605648   0.0208683   0.00296237   -5.41131e-06   1.07436e-05   0   -8.47033e-22   0   -4.23516e-22
2.70325  2.90741e-05   -0.00607589   0.0208878   0.00296238   -5.42296e-06   1.07552e-05   0   0   0   -4.23516e-22
2.7013  2.90847e-05   -0.00609534   0.0209073   0.00296238   -5.43463e-06   1.07669e-05   0   0   0   -6.35275e-22
2.69935  2.90953e-05   -0.00611483   0.0209268   0.00296239   -5.44633e-06   1.07786e-05   0   -8.47033e-22   0   -6.35275e-22
2.6974  2.91059e-05   -0.00613437   0.0209463   0.00296239   -5.45806e-06   1.07904e-05   0   0   0   -4.23516e-22
2.69545  2.91166e-05   -0.00615394   0.0209659   0.0029624   -5.46981e-06   1.08021e-05   0   -8.47033e-22   0   -2.11758e-22
2.6935  2.91273e-05   -0.00617356   0.0209856   0.00296241   -5.48158e-06   1.08139e-05   0   -1.69407e-21   1.69407e-21   -6.35275e-22
2.69155  2.9138e-05   -0.00619322   0.0210053   0.00296241   -5.49338e-06   1.08257e-05   0   0   0   -4.23516e-22
2.6896  2.91487e-05   -0.00621293   0.021025   0.00296242   -5.50521e-06   1.08376e-05   0   -8.47033e-22   0   -2.11758e-22
2.68765  2.91594e-05   -0.00623268   0.0210448   0.00296242   -5.51706e-06   1.08494e-05   0   -8.47033e-22   0   -2.11758e-22
2.6857  2.91702e-05   -0.00625247   0.0210646   0.00296243   -5.52894e-06   1.08613e-05   0   -8.47033e-22   0   -4.23516e-22
2.68375  2.9181e-05   -0.0062723   0.0210845   0.00296243   -5.54084e-06   1.08732e-05   0   -8.47033e-22   0   -6.35275e-22
2.6818  2.91918e-05   -0.00629218   0.0211044   0.00296244   -5.55277e-06   1.08852e-05   0   0   0   -4.23516e-22
2.67985  2.92027e-05   -0.0063121   0.0211243   0.00296244   -5.56473e-06   1.08971e-05   0   -1.69407e-21   0   -6.35275e-22
2.6779  2.92135e-05   -0.00633207   0.0211443   0.00296245   -5.57671e-06   1.09091e-05   0   -8.47033e-22   0   -4.23516e-22
2.67595  2.92244e-05   -0.00635207   0.0211643   0.00296245   -5.58872e-06   1.09211e-05   0   0   1.69407e-21   -4.23516e-22
2.674  2.92353e-05   -0.00637212   0.0211844   0.00296246   -5.60075e-06   1.09332e-05   0   -8.47033e-22   0   -4.23516e-22
2.67205  2.92463e-05   -0.00639222   0.0212045   0.00296247   -5.61281e-06   1.09452e-05   0   0   0   -4.23516e-22
2.6701  2.92572e-05   -0.00641236   0.0212247   0.00296247   -5.6249e-06   1.09573e-05   0   -8.47033e-22   0   -6.35275e-22
2.66815  2.92682e-05   -0.00643254   0.0212449   0.00296248   -5.63701e-06   1.09695e-05   0   -8.47033e-22   0   -6.35275e-22
2.6662  2.92792e-05   -0.00645277   0.0212652   0.00296248   -5.64915e-06   1.09816e-05   0   0   0   -6.35275e-22
2.66425  2.92902e-05   -0.00647304   0.0212855   0.00296249   -5.66132e-06   1.09938e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.6623  2.93013e-05   -0.00649336   0.0213058   0.00296249   -5.67351e-06   1.1006e-05   0   -8.47033e-22   0   -6.35275e-22
2.66035  2.93123e-05   -0.00651372   0.0213262   0.0029625   -5.68573e-06   1.10182e-05   0   -8.47033e-22   0   -4.23516e-22
2.6584  2.93234e-05   -0.00653413   0.0213466   0.0029625   -5.69798e-06   1.10305e-05   0   -8.47033e-22   0   -6.35275e-22
2.65645  2.93346e-05   -0.00655458   0.0213671   0.00296251   -5.71025e-06   1.10428e-05   0   -8.47033e-22   0   -4.23516e-22
2.6545  2.93457e-05   -0.00657508   0.0213877   0.00296252   -5.72255e-06   1.10551e-05   0   0   0   -4.23516e-22
2.65255  2.93569e-05   -0.00659562   0.0214082   0.00296252   -5.73488e-06   1.10674e-05   0   0   0   -2.11758e-22
2.6506  2.93681e-05   -0.0066162   0.0214288   0.00296253   -5.74724e-06   1.10798e-05   0   -1.69407e-21   0   -2.11758e-22
2.64865  2.93793e-05   -0.00663684   0.0214495   0.00296253   -5.75962e-06   1.10922e-05   0   -8.47033e-22   0   -2.11758e-22
2.6467  2.93905e-05   -0.00665751   0.0214702   0.00296254   -5.77203e-06   1.11046e-05   0   -8.47033e-22   0   -4.23516e-22
2.64475  2.94018e-05   -0.00667824   0.021491   0.00296254   -5.78447e-06   1.1117e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.6428  2.94131e-05   -0.00669901   0.0215118   0.00296255   -5.79693e-06   1.11295e-05   0   0   -1.69407e-21   -4.23516e-22
2.64085  2.94244e-05   -0.00671982   0.0215326   0.00296256   -5.80943e-06   1.1142e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.6389  2.94358e-05   -0.00674068   0.0215535   0.00296256   -5.82195e-06   1.11546e-05   0   8.47033e-22   0   -4.23516e-22
2.63695  2.94471e-05   -0.00676159   0.0215744   0.00296257   -5.8345e-06   1.11671e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.635  2.94585e-05   -0.00678255   0.0215954   0.00296257   -5.84707e-06   1.11797e-05   0   -8.47033e-22   -1.69407e-21   -2.11758e-22
2.63305  2.94699e-05   -0.00680355   0.0216164   0.00296258   -5.85968e-06   1.11923e-05   0   -8.47033e-22   0   -4.23516e-22
2.6311  2.94814e-05   -0.00682459   0.0216375   0.00296258   -5.87231e-06   1.1205e-05   0   -8.47033e-22   0   -2.11758e-22
2.62915  2.94928e-05   -0.00684569   0.0216586   0.00296259   -5.88497e-06   1.12176e-05   0   -8.47033e-22   0   -6.35275e-22
2.6272  2.95043e-05   -0.00686683   0.0216798   0.0029626   -5.89766e-06   1.12303e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.62525  2.95158e-05   -0.00688802   0.021701   0.0029626   -5.91037e-06   1.12431e-05   0   0   -1.69407e-21   0
2.6233  2.95274e-05   -0.00690925   0.0217223   0.00296261   -5.92312e-06   1.12558e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.62135  2.95389e-05   -0.00693054   0.0217436   0.00296261   -5.93589e-06   1.12686e-05   0   -8.47033e-22   0   -4.23516e-22
2.6194  2.95505e-05   -0.00695187   0.021765   0.00296262   -5.94869e-06   1.12814e-05   0   -8.47033e-22   0   0
2.61745  2.95621e-05   -0.00697324   0.0217864   0.00296263   -5.96152e-06   1.12942e-05   0   0   0   -4.23516e-22
2.6155  2.95738e-05   -0.00699467   0.0218078   0.00296263   -5.97438e-06   1.13071e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.61355  2.95854e-05   -0.00701614   0.0218293   0.00296264   -5.98727e-06   1.132e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.6116  2.95971e-05   -0.00703767   0.0218509   0.00296264   -6.00019e-06   1.13329e-05   0   0   0   -2.11758e-22
2.60965  2.96088e-05   -0.00705924   0.0218725   0.00296265   -6.01313e-06   1.13459e-05   0   -8.47033e-22   0   -4.23516e-22
2.6077  2.96206e-05   -0.00708086   0.0218941   0.00296266   -6.02611e-06   1.13589e-05   0   -8.47033e-22   0   -4.23516e-22
2.60575  2.96323e-05   -0.00710252   0.0219158   0.00296266   -6.03911e-06   1.13719e-05   0   -8.47033e-22   0   -4.23516e-22
2.6038  2.96441e-05   -0.00712424   0.0219376   0.00296267   -6.05214e-06   1.13849e-05   0   0   1.69407e-21   -4.23516e-22
2.60185  2.96559e-05   -0.007146   0.0219594   0.00296267   -6.06521e-06   1.1398e-05   0   0   -1.69407e-21   -6.35275e-22
2.5999  2.96678e-05   -0.00716782   0.0219812   0.00296268   -6.0783e-06   1.14111e-05   0   0   0   -2.11758e-22
2.59795  2.96796e-05   -0.00718968   0.0220031   0.00296269   -6.09142e-06   1.14243e-05   0   -8.47033e-22   0   -2.11758e-22
2.596  2.96915e-05   -0.00721159   0.0220251   0.00296269   -6.10457e-06   1.14374e-05   0   -8.47033e-22   0   -6.35275e-22
2.59405  2.97035e-05   -0.00723355   0.022047   0.0029627   -6.11775e-06   1.14506e-05   0   -8.47033e-22   0   0
2.5921  2.97154e-05   -0.00725556   0.0220691   0.00296271   -6.13096e-06   1.14638e-05   0   0   0   -6.35275e-22
2.59015  2.97274e-05   -0.00727762   0.0220912   0.00296271   -6.1442e-06   1.14771e-05   0   0   1.69407e-21   -8.47033e-22
2.5882  2.97394e-05   -0.00729973   0.0221133   0.00296272   -6.15747e-06   1.14904e-05   0   -8.47033e-22   0   -2.11758e-22
2.58625  2.97514e-05   -0.00732189   0.0221355   0.00296272   -6.17077e-06   1.15037e-05   0   -1.69407e-21   0   -4.23516e-22
2.5843  2.97634e-05   -0.0073441   0.0221578   0.00296273   -6.1841e-06   1.1517e-05   0   -8.47033e-22   0   -4.23516e-22
2.58235  2.97755e-05   -0.00736637   0.02218   0.00296274   -6.19746e-06   1.15304e-05   0   -8.47033e-22   0   -8.47033e-22
2.5804  2.97876e-05   -0.00738868   0.0222024   0.00296274   -6.21085e-06   1.15438e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.57845  2.97997e-05   -0.00741104   0.0222248   0.00296275   -6.22427e-06   1.15572e-05   0   -8.47033e-22   0   -8.47033e-22
2.5765  2.98119e-05   -0.00743345   0.0222472   0.00296276   -6.23772e-06   1.15707e-05   0   0   0   -4.23516e-22
2.57455  2.9824e-05   -0.00745591   0.0222697   0.00296276   -6.25121e-06   1.15842e-05   0   -8.47033e-22   0   -4.23516e-22
2.5726  2.98362e-05   -0.00747843   0.0222923   0.00296277   -6.26472e-06   1.15977e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.57065  2.98485e-05   -0.00750099   0.0223149   0.00296277   -6.27826e-06   1.16113e-05   0   -8.47033e-22   0   -4.23516e-22
2.5687  2.98607e-05   -0.00752361   0.0223375   0.00296278   -6.29184e-06   1.16248e-05   0   0   0   -2.11758e-22
2.56675  2.9873e-05   -0.00754628   0.0223602   0.00296279   -6.30544e-06   1.16385e-05   0   -8.47033e-22   0   -4.23516e-22
2.5648  2.98853e-05   -0.007569   0.022383   0.00296279   -6.31908e-06   1.16521e-05   0   -1.69407e-21   0   -6.35275e-22
2.56285  2.98977e-05   -0.00759177   0.0224058   0.0029628   -6.33274e-06   1.16658e-05   0   -8.47033e-22   0   -6.35275e-22
2.5609  2.991e-05   -0.0076146   0.0224286   0.00296281   -6.34644e-06   1.16795e-05   0   -8.47033e-22   0   -6.35275e-22
2.55895  2.99224e-05   -0.00763747   0.0224515   0.00296281   -6.36017e-06   1.16932e-05   0   -8.47033e-22   0   -6.35275e-22
2.557  2.99348e-05   -0.0076604   0.0224745   0.00296282   -6.37393e-06   1.1707e-05   0   -8.47033e-22   0   -6.35275e-22
2.55505  2.99473e-05   -0.00768338   0.0224975   0.00296283   -6.38773e-06   1.17208e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.5531  2.99597e-05   -0.00770642   0.0225206   0.00296283   -6.40155e-06   1.17347e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.55115  2.99722e-05   -0.00772951   0.0225437   0.00296284   -6.41541e-06   1.17485e-05   0   -8.47033e-22   1.69407e-21   -6.35275e-22
2.5492  2.99848e-05   -0.00775264   0.0225669   0.00296285   -6.42929e-06   1.17624e-05   0   -1.69407e-21   1.69407e-21   -6.35275e-22
2.54725  2.99973e-05   -0.00777584   0.0225901   0.00296285   -6.44321e-06   1.17764e-05   0   -8.47033e-22   0   -4.23516e-22
2.5453  3.00099e-05   -0.00779908   0.0226134   0.00296286   -6.45717e-06   1.17903e-05   0   -1.69407e-21   1.69407e-21   -6.35275e-22
2.54335  3.00225e-05   -0.00782238   0.0226367   0.00296287   -6.47115e-06   1.18043e-05   0   -8.47033e-22   0   0
2.5414  3.00351e-05   -0.00784574   0.0226601   0.00296287   -6.48517e-06   1.18183e-05   0   0   -1.69407e-21   -4.23516e-22
2.53945  3.00478e-05   -0.00786914   0.0226835   0.00296288   -6.49921e-06   1.18324e-05   0   8.47033e-22   -1.69407e-21   0
2.5375  3.00605e-05   -0.0078926   0.022707   0.00296289   -6.51329e-06   1.18465e-05   0   0   0   -2.11758e-22
2.53555  3.00732e-05   -0.00791612   0.0227306   0.00296289   -6.52741e-06   1.18606e-05   0   -1.69407e-21   1.69407e-21   -6.35275e-22
2.5336  3.00859e-05   -0.00793969   0.0227542   0.0029629   -6.54155e-06   1.18748e-05   0   0   -1.69407e-21   0
2.53165  3.00987e-05   -0.00796331   0.0227778   0.00296291   -6.55573e-06   1.1889e-05   0   0   0   -4.23516e-22
2.5297  3.01115e-05   -0.00798699   0.0228016   0.00296291   -6.56994e-06   1.19032e-05   0   -8.47033e-22   0   -4.23516e-22
2.52775  3.01243e-05   -0.00801072   0.0228253   0.00296292   -6.58419e-06   1.19174e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.5258  3.01372e-05   -0.00803451   0.0228492   0.00296293   -6.59846e-06   1.19317e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.52385  3.01501e-05   -0.00805835   0.022873   0.00296293   -6.61277e-06   1.19461e-05   0   -8.47033e-22   0   -6.35275e-22
2.5219  3.0163e-05   -0.00808225   0.022897   0.00296294   -6.62712e-06   1.19604e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
